Episode,MeanReward,StdReward,MeanSteps,StdSteps,MeanSuccess,StdSuccess
335,92.17499999999998,28.03032063676764,29.2,62.19131772201004,0.95,0.21794494717703372
336,92.24,28.044632284984626,28.55,62.31330114831022,0.95,0.21794494717703372
337,92.095,28.01225579991733,30.0,62.02096419760015,0.95,0.21794494717703372
338,92.18499999999999,28.032272027076257,29.1,62.19879420053092,0.95,0.21794494717703372
339,92.215,28.039031277845567,28.8,62.26202695062216,0.95,0.21794494717703372
340,92.17999999999998,28.030940048453637,29.15,62.1789956496565,0.95,0.21794494717703372
341,92.07999999999998,28.00997322383586,30.15,62.038919236234285,0.95,0.21794494717703372
342,92.23499999999999,28.043364188342345,28.6,62.29638833832985,0.95,0.21794494717703372
343,92.17499999999998,28.030391987983364,29.2,62.1945335218458,0.95,0.21794494717703372
344,92.24499999999999,28.04581029316147,28.5,62.32615823231848,0.95,0.21794494717703372
345,92.24,28.044400510618907,28.55,62.30286911531442,0.95,0.21794494717703372
346,92.17499999999998,28.02955359972759,29.2,62.15673736611342,0.95,0.21794494717703372
347,92.20999999999998,28.037633637666392,28.85,62.239276184737236,0.95,0.21794494717703372
348,92.18499999999997,28.03159422865567,29.1,62.16823947965713,0.95,0.21794494717703372
349,92.20500000000001,28.036877055050226,28.9,62.24540143657201,0.95,0.21794494717703372
350,92.28,28.05427953093791,28.15,62.426176400609386,0.95,0.21794494717703372
351,92.21000000000001,28.03779413577327,28.85,62.24650592603572,0.95,0.21794494717703372
352,92.155,28.02508652975048,29.4,62.116342455105965,0.95,0.21794494717703372
353,92.22,28.04012482140552,28.75,62.27108076788133,0.95,0.21794494717703372
354,92.16,28.026655169677344,29.35,62.146822123098126,0.95,0.21794494717703372
355,92.22,28.04008915820351,28.75,62.269474865298164,0.95,0.21794494717703372
356,92.31,28.060183534681343,27.85,62.45100079262141,0.95,0.21794494717703372
357,92.15499999999999,28.02522925865196,29.4,62.12278165053463,0.95,0.21794494717703372
358,92.16499999999999,28.027366537011677,29.3,62.138635324570814,0.95,0.21794494717703372
359,92.19999999999999,28.03512083084362,28.95,62.20649081888481,0.95,0.21794494717703372
360,92.32500000000002,28.063728814966872,27.7,62.49007921262383,0.95,0.21794494717703372
361,92.29499999999999,28.057182235570302,28.0,62.43636760734884,0.95,0.21794494717703372
362,92.10999999999997,28.015422538309178,29.85,62.042948833852186,0.95,0.21794494717703372
363,92.25,28.04759347965529,28.45,62.3662368593777,0.95,0.21794494717703372
364,92.27,28.05165057532269,28.25,62.3882000060909,0.95,0.21794494717703372
365,92.14999999999999,28.025158340319898,29.45,62.15985440780891,0.95,0.21794494717703372
366,92.22999999999999,28.04221995491801,28.65,62.28505037326373,0.95,0.21794494717703372
367,92.19500000000001,28.034273220470723,29.0,62.20852031675404,0.95,0.21794494717703372
368,92.18999999999998,28.033656557787854,29.05,62.22095708039213,0.95,0.21794494717703372
369,92.33000000000001,28.064926509791576,27.65,62.50381988326794,0.95,0.21794494717703372
370,92.265,28.05056639356863,28.3,62.379563961284624,0.95,0.21794494717703372
371,92.28,28.05335274080447,28.15,62.38451330258176,0.95,0.21794494717703372
372,92.28999999999999,28.055746291980935,28.05,62.41191793239492,0.95,0.21794494717703372
373,92.275,28.05241299781539,28.2,62.38236930415516,0.95,0.21794494717703372
374,92.285,28.055075743971926,28.1,62.42187116708373,0.95,0.21794494717703372
375,92.295,28.057503007217196,28.0,62.45078061962076,0.95,0.21794494717703372
376,92.20499999999998,28.036520379676254,28.9,62.229333918980686,0.95,0.21794494717703372
377,92.32000000000002,28.062476726048292,27.75,62.47389454804303,0.95,0.21794494717703372
378,92.23499999999999,28.043096744118717,28.6,62.28434795355893,0.95,0.21794494717703372
379,92.24999999999999,28.046684296009072,28.45,62.325335939728404,0.95,0.21794494717703372
380,92.18499999999999,28.031719087490902,29.1,62.173869109136184,0.95,0.21794494717703372
381,92.28500000000001,28.054879700330243,28.1,62.413059530838574,0.95,0.21794494717703372
382,92.285,28.05448760893704,28.1,62.395432525145615,0.95,0.21794494717703372
383,92.25999999999998,28.048679113284496,28.35,62.33480167611026,0.95,0.21794494717703372
384,92.22,28.039714691843816,28.75,62.252610387035176,0.95,0.21794494717703372
385,92.245,28.045667669000178,28.5,62.319740050805734,0.95,0.21794494717703372
386,92.255,28.048288272192334,28.4,62.35735722430835,0.95,0.21794494717703372
387,92.23500000000001,28.043043254967923,28.6,62.28193959728615,0.95,0.21794494717703372
388,92.26999999999998,28.051917937994936,28.25,62.40022035217504,0.95,0.21794494717703372
389,92.30000000000001,28.058528115352058,27.95,62.45676504590995,0.95,0.21794494717703372
390,92.27000000000001,28.052078354375137,28.25,62.407431448506195,0.95,0.21794494717703372
391,92.32500000000002,28.06380008124349,27.7,62.49327963869396,0.95,0.21794494717703372
392,92.16,28.028296416300474,29.35,62.220796362631035,0.95,0.21794494717703372
393,92.295,28.057164414815727,28.0,62.43556678688838,0.95,0.21794494717703372
394,92.18499999999997,28.032004477025932,29.1,62.1867349199168,0.95,0.21794494717703372
395,92.29,28.055639361811057,28.05,62.40711097302934,0.95,0.21794494717703372
396,92.26,28.048803896066616,28.35,62.340416264250265,0.95,0.21794494717703372
397,92.195,28.0340948667868,29.0,62.20048231324256,0.95,0.21794494717703372
398,92.32500000000002,28.06356846518279,27.7,62.48287765460232,0.95,0.21794494717703372
399,92.30999999999999,28.060379541267825,27.85,62.45980707623103,0.95,0.21794494717703372
400,92.15499999999999,28.026299702243996,29.4,62.171054358117495,0.95,0.21794494717703372
401,92.36,28.071540748594508,27.35,62.560590630204246,0.95,0.21794494717703372
402,92.27499999999998,28.052306054939617,28.2,62.37756006770384,0.95,0.21794494717703372
403,92.27,28.051365385663527,28.25,62.375375750371234,0.95,0.21794494717703372
404,92.285,28.054861878113066,28.1,62.4122584113089,0.95,0.21794494717703372
405,92.28000000000002,28.05347750279815,28.15,62.39012341709223,0.95,0.21794494717703372
406,92.37,28.07379739187419,27.25,62.58184640932225,0.95,0.21794494717703372
407,92.28,28.053317094418652,28.15,62.38291032005481,0.95,0.21794494717703372
408,92.31000000000002,28.060450816050725,27.85,62.46300905335893,0.95,0.21794494717703372
409,92.23,28.04221995491801,28.65,62.28505037326373,0.95,0.21794494717703372
410,92.27,28.051044543831196,28.25,62.36094531034628,0.95,0.21794494717703372
411,92.25999999999999,28.04882172213303,28.35,62.34121830699171,0.95,0.21794494717703372
412,92.22999999999999,28.04205948214221,28.65,62.277825106533705,0.95,0.21794494717703372
413,92.285,28.05463018825951,28.1,62.40184292150353,0.95,0.21794494717703372
414,92.28499999999998,28.054594543496826,28.1,62.40024038415236,0.95,0.21794494717703372
415,92.315,28.061401871610084,27.8,62.46567057192294,0.95,0.21794494717703372
416,92.24999999999999,28.046559503796576,28.45,62.31971999295247,0.95,0.21794494717703372
417,92.33500000000001,28.065873850639356,27.6,62.50631968049311,0.95,0.21794494717703372
418,92.33500000000001,28.065802589628575,27.6,62.50311992212869,0.95,0.21794494717703372
419,92.30499999999999,28.058964253870847,27.9,62.43628752576503,0.95,0.21794494717703372
420,92.37,28.073833012255417,27.25,62.58344429639519,0.95,0.21794494717703372
421,92.31000000000002,28.06032608506184,27.85,62.45740548565878,0.95,0.21794494717703372
422,92.235,28.043310699701667,28.6,62.293980447552066,0.95,0.21794494717703372
423,92.31,28.06057554648518,27.85,62.4686121184071,0.95,0.21794494717703372
424,92.155,28.02535414584447,29.4,62.128415399074854,0.95,0.21794494717703372
425,92.31500000000001,28.061401871610084,27.8,62.465670571922935,0.95,0.21794494717703372
426,92.25500000000001,28.048038701485027,28.4,62.346130593646315,0.95,0.21794494717703372
427,92.27499999999999,28.052216935565035,28.2,62.373552087403205,0.95,0.21794494717703372
428,92.24499999999999,28.0456141847527,28.5,62.31733306231902,0.95,0.21794494717703372
429,92.27,28.051650575322693,28.25,62.3882000060909,0.95,0.21794494717703372
430,92.23,28.042380426775505,28.65,62.29227480193672,0.95,0.21794494717703372
431,92.245,28.04573898117149,28.5,62.32294922418226,0.95,0.21794494717703372
432,92.28,28.053905253992745,28.15,62.409354266808435,0.95,0.21794494717703372
433,92.255,28.047646514458247,28.4,62.3284846599049,0.95,0.21794494717703372
434,92.17999999999998,28.031368143563775,29.15,62.19829177718631,0.95,0.21794494717703372
435,92.285,28.054826233644754,28.1,62.410656141399436,0.95,0.21794494717703372
436,92.31,28.060379541267825,27.85,62.45980707623103,0.95,0.21794494717703372
437,92.28999999999999,28.055692826946938,28.05,62.409514498992856,0.95,0.21794494717703372
438,92.24999999999999,28.047272594674904,28.45,62.351804304286176,0.95,0.21794494717703372
439,92.355,28.070419929171027,27.4,62.55029975947358,0.95,0.21794494717703372
440,92.29999999999998,28.05867067414281,27.95,62.46316914790667,0.95,0.21794494717703372
441,92.31000000000002,28.06036172254381,27.85,62.45900655630058,0.95,0.21794494717703372
442,92.34,28.067034043518063,27.55,62.51837729819928,0.95,0.21794494717703372
443,92.39000000000001,28.07838848652112,27.05,62.627849236581646,0.95,0.21794494717703372
444,92.31,28.060290447534605,27.85,62.455804373973116,0.95,0.21794494717703372
445,92.31,28.060236991158895,27.85,62.45340262948048,0.95,0.21794494717703372
446,92.24,28.04475708577277,28.55,62.31891767352832,0.95,0.21794494717703372
447,92.33000000000001,28.064837430493018,27.65,62.4998199997408,0.95,0.21794494717703372
448,92.36500000000001,28.07264282179364,27.3,62.570040754341846,0.95,0.21794494717703372
449,92.24,28.044881886005548,28.55,62.32453369259973,0.95,0.21794494717703372
450,92.35,28.06945849139242,27.45,62.54716220581074,0.95,0.21794494717703372
451,92.30499999999999,28.05939192142271,27.9,62.45550416096248,0.95,0.21794494717703372
452,92.24500000000002,28.045596356647543,28.5,62.31653071216336,0.95,0.21794494717703372
453,92.32000000000001,28.062601447478134,27.75,62.47949663689681,0.95,0.21794494717703372
454,92.305,28.059302824553605,27.9,62.451501182917944,0.95,0.21794494717703372
455,92.25,28.047450864561686,28.45,62.35982280282714,0.95,0.21794494717703372
456,92.32,28.06247672604829,27.75,62.47389454804303,0.95,0.21794494717703372
457,92.29499999999999,28.056879281203067,28.0,62.42275226229616,0.95,0.21794494717703372
458,92.29500000000002,28.056968385768304,28.0,62.42675708380181,0.95,0.21794494717703372
459,92.32000000000001,28.062619264780004,27.75,62.480296894301006,0.95,0.21794494717703372
460,92.265,28.049853386426136,28.3,62.347493935201605,0.95,0.21794494717703372
461,92.29,28.055924508025075,28.05,62.41992870870648,0.95,0.21794494717703372
462,92.36,28.071683241302114,27.35,62.56698410503738,0.95,0.21794494717703372
463,92.25,28.046933878768318,28.45,62.33656631544603,0.95,0.21794494717703372
464,92.3,28.05804697408574,27.95,62.43514635203476,0.95,0.21794494717703372
465,92.36,28.071558560222517,27.35,62.56138985029025,0.95,0.21794494717703372
466,92.28999999999999,28.055764113636293,28.05,62.41271905629492,0.95,0.21794494717703372
467,92.325,28.06390698031908,27.7,62.4980799705079,0.95,0.21794494717703372
468,92.32000000000001,28.062601447478134,27.75,62.47949663689681,0.95,0.21794494717703372
469,92.34,28.067283445321205,27.55,62.52957300349971,0.95,0.21794494717703372
470,92.32500000000002,28.063978246143257,27.7,62.501279986893074,0.95,0.21794494717703372
471,92.30999999999997,28.060308266303878,27.85,62.456604934946625,0.95,0.21794494717703372
472,92.28,28.053513148980144,28.15,62.39172621429864,0.95,0.21794494717703372
473,92.275,28.052644705980967,28.2,62.39278804477325,0.95,0.21794494717703372
474,92.37500000000001,28.075040071209195,27.2,62.59760378800454,0.95,0.21794494717703372
475,92.34500000000003,28.068175483989016,27.5,62.52959299403763,0.95,0.21794494717703372
476,92.24499999999999,28.04598857234314,28.5,62.33418002990013,0.95,0.21794494717703372
477,92.38500000000002,28.077308898824366,27.1,62.61940593777618,0.95,0.21794494717703372
478,92.37,28.07381520207045,27.25,62.58264535795846,0.95,0.21794494717703372
479,92.25500000000001,28.04787826200053,28.4,62.33891240629725,0.95,0.21794494717703372
480,92.285,28.054968811246287,28.1,62.417064974252035,0.95,0.21794494717703372
481,92.32500000000002,28.063586281870712,27.7,62.48367786870424,0.95,0.21794494717703372
482,92.33000000000001,28.06501558880739,27.65,62.507819510842005,0.95,0.21794494717703372
483,92.36999999999999,28.073886442742516,27.25,62.58584105051238,0.95,0.21794494717703372
484,92.35,28.069369426476293,27.45,62.54316509419714,0.95,0.21794494717703372
485,92.36,28.07150512530459,27.35,62.55899215940103,0.95,0.21794494717703372
486,92.37000000000002,28.07386863259145,27.25,62.58504214267176,0.95,0.21794494717703372
487,92.26,28.049231718533786,28.35,62.35966244296066,0.95,0.21794494717703372
488,92.385,28.07716643466719,27.1,62.613017815786506,0.95,0.21794494717703372
489,92.30499999999999,28.05905335181502,27.9,62.440291479140306,0.95,0.21794494717703372
490,92.265,28.050477268666963,28.3,62.375556109745425,0.95,0.21794494717703372
491,92.405,28.081764100568932,26.9,62.659316944888566,0.95,0.21794494717703372
492,92.4,28.080598284224678,26.95,62.64700711127388,0.95,0.21794494717703372
493,92.35500000000002,28.070526803036707,27.4,62.5550957156969,0.95,0.21794494717703372
494,92.32000000000001,28.062672716617744,27.75,62.48269760501702,0.95,0.21794494717703372
495,92.37,28.073922063010755,27.25,62.58743883560023,0.95,0.21794494717703372
496,92.34,28.067069672482766,27.55,62.519976807417315,0.95,0.21794494717703372
497,92.4,28.08059828422468,26.95,62.647007111273886,0.95,0.21794494717703372
498,92.30499999999999,28.05926718572675,27.9,62.44989991985576,0.95,0.21794494717703372
499,92.30500000000002,28.05939192142271,27.9,62.45550416096248,0.95,0.21794494717703372
500,92.34500000000001,28.068139856428,27.5,62.527993730808284,0.95,0.21794494717703372
