Episode,MeanReward,StdReward,MeanSteps,StdSteps,MeanSuccess,StdSuccess
355,87.12500000000003,5.815485792261922,129.75,58.15485792261899,1.0,0.0
356,89.69500000000002,4.069947788362882,104.05,40.69947788362892,1.0,0.0
357,88.00499999999997,6.072765020976864,120.95,60.72765020976854,1.0,0.0
358,83.065,26.445288332706866,120.3,65.97203953191078,0.95,0.21794494717703375
359,87.405,6.39425327931263,126.95,63.94253279312605,1.0,0.0
360,83.78499999999998,26.612164042031644,113.1,67.2085560029376,0.95,0.21794494717703367
361,87.14500000000001,6.208983411155181,129.55,62.08983411155163,1.0,0.0
362,87.78000000000002,4.480133926569617,123.2,44.801339265696065,1.0,0.0
363,88.86,5.319436060335726,112.4,53.1943606033572,1.0,0.0
364,90.44500000000002,5.286915452321889,96.55,52.869154523218924,1.0,0.0
365,87.45500000000001,7.409485474714182,126.45,74.09485474714151,1.0,0.0
366,89.54499999999999,5.768489837037078,105.55,57.68489837037074,1.0,0.0
367,86.71,4.796967792262112,133.9,47.969677922621074,1.0,0.0
368,89.70000000000002,4.258873090384346,104.0,42.58873090384357,1.0,0.0
369,86.1,6.384199245011107,140.0,63.841992450110766,1.0,0.0
370,88.14000000000001,5.708712639466102,119.6,57.087126394661,1.0,0.0
371,89.10000000000002,4.4221035718309345,110.0,44.22103571830945,1.0,0.0
372,88.74500000000002,6.035517790546238,113.55,60.35517790546226,1.0,0.0
373,88.045,6.3275963050751125,120.55,63.275963050750946,1.0,0.0
374,88.12,6.632088660444783,119.8,66.32088660444762,1.0,0.0
375,88.79,5.058052985092196,113.1,50.58052985092189,1.0,0.0
376,89.33500000000002,4.849048875810597,107.65,48.49048875810595,1.0,0.0
377,83.80500000000002,26.560524750087335,112.9,64.97991997532776,0.95,0.2179449471770337
378,87.63500000000002,5.158611731851902,124.65,51.586117318518944,1.0,0.0
379,89.07000000000004,4.7304439537954535,110.3,47.30443953795457,1.0,0.0
380,90.005,4.152044677023591,100.95,41.520446770235985,1.0,0.0
381,90.86500000000001,4.974663305189602,92.35,49.74663305189608,1.0,0.0
382,78.645,36.5436516374596,114.45,78.84571960480797,0.9,0.30000000000000004
383,89.92000000000003,6.0592573802406,101.8,60.59257380240586,1.0,0.0
384,88.97000000000001,4.970523111303284,111.3,49.70523111303276,1.0,0.0
385,88.65500000000002,5.835364170298235,114.45,58.353641702982,1.0,0.0
386,88.57000000000002,4.303266201387026,115.3,43.03266201387035,1.0,0.0
387,85.47,26.814139926538797,96.25,62.52509496194308,0.95,0.2179449471770338
388,87.96000000000001,3.9650220680344246,121.4,39.65022068034426,1.0,0.0
389,81.52,26.33303248773301,135.75,72.84495521310998,0.95,0.21794494717703375
390,82.45,26.258132073702463,126.45,63.09950475241465,0.95,0.21794494717703375
391,87.64999999999999,7.204269567416285,124.5,72.04269567416254,1.0,0.0
392,88.46000000000001,6.150317064997552,116.4,61.50317064997544,1.0,0.0
393,88.11499999999998,6.439508909847121,119.85,64.39508909847086,1.0,0.0
394,88.94000000000001,4.774348123042559,111.6,47.74348123042559,1.0,0.0
395,90.95000000000002,4.063926672566816,91.5,40.639266725668165,1.0,0.0
396,88.90000000000003,5.572701319826857,112.0,55.72701319826857,1.0,0.0
397,88.885,5.866538587617065,112.15,58.665385876170625,1.0,0.0
398,89.82000000000002,5.396813874871004,102.8,53.96813874870987,1.0,0.0
399,91.36499999999998,4.355947084159761,87.35,43.5594708415977,1.0,0.0
400,80.19999999999999,26.072744389496133,148.95,72.55099930393791,0.95,0.21794494717703372
401,90.24000000000001,5.046820781442513,98.6,50.46820781442511,1.0,0.0
402,90.39999999999999,5.907114354742099,97.0,59.07114354742085,1.0,0.0
403,89.52000000000001,5.312965273743085,105.8,53.1296527374309,1.0,0.0
404,89.50000000000001,5.5573374920009995,106.0,55.57337492001003,1.0,0.0
405,88.55000000000001,6.2558372740985035,115.5,62.55837274098488,1.0,0.0
406,88.32500000000002,5.457460490008148,117.75,54.5746049000815,1.0,0.0
407,90.345,5.035521323557278,97.55,50.355213235572734,1.0,0.0
408,89.73999999999998,4.391059097757637,103.6,43.91059097757624,1.0,0.0
409,87.995,5.78752753773147,121.05,57.87527537731462,1.0,0.0
410,90.53,5.313388749188218,95.7,53.133887491882234,1.0,0.0
411,87.69000000000003,3.5229107283608476,124.1,35.229107283608535,1.0,0.0
412,88.87500000000001,3.3242856375468026,112.25,33.2428563754681,1.0,0.0
413,87.84,5.85691044835075,122.6,58.569104483507346,1.0,0.0
414,88.42500000000001,5.521944856660564,116.75,55.219448566605585,1.0,0.0
415,88.05999999999999,6.283820493935219,120.4,62.83820493935199,1.0,0.0
416,81.985,26.608763124204067,131.1,79.37688580437003,0.95,0.21794494717703367
417,92.94500000000002,3.585871581638127,71.55,35.85871581638138,1.0,0.0
418,84.06000000000002,26.461356730145223,110.35,58.662828946446155,0.95,0.21794494717703375
419,90.325,5.751684535855559,97.75,57.51684535855561,1.0,0.0
420,90.87500000000001,5.450034403561137,92.25,54.50034403561137,1.0,0.0
421,89.68499999999999,6.062200508066358,104.15,60.62200508066357,1.0,0.0
422,89.61500000000002,4.667898349364515,104.85,46.678983493645184,1.0,0.0
423,91.06500000000003,3.9201116055540983,90.35,39.20111605554107,1.0,0.0
424,89.66000000000003,4.938056297775467,104.4,49.38056297775472,1.0,0.0
425,86.84,6.658032742484851,132.6,66.58032742484825,1.0,0.0
426,81.09499999999996,26.38280642767183,140.0,77.42221903303987,0.95,0.21794494717703372
427,81.00500000000001,25.852339836076776,140.9,57.56205347275234,0.95,0.21794494717703378
428,89.82000000000001,6.397546404677355,102.8,63.975464046773425,1.0,0.0
429,88.59500000000003,4.058999260901627,115.05,40.58999260901633,1.0,0.0
430,88.55000000000001,5.329024300939161,115.5,53.2902430093915,1.0,0.0
431,89.29,5.753859574233638,108.1,57.53859574233629,1.0,0.0
432,88.56,6.862608833381095,115.4,68.62608833381078,1.0,0.0
433,87.495,5.78069848720725,126.05,57.806984872072334,1.0,0.0
434,87.39500000000001,6.503343370913165,127.05,65.03343370913149,1.0,0.0
435,89.91000000000004,4.081531575279052,101.9,40.815315752790646,1.0,0.0
436,89.69,5.290264643663881,104.1,52.90264643663868,1.0,0.0
437,79.27999999999997,26.011028430264,158.15,76.571061766179,0.95,0.21794494717703372
438,89.59000000000003,3.4095307595034154,105.1,34.09530759503425,1.0,0.0
439,83.135,26.583778418426565,119.6,70.82824295434698,0.95,0.21794494717703378
440,88.36500000000002,6.2855608341658815,117.35,62.85560834165874,1.0,0.0
441,88.53,5.800094826811033,115.7,58.000948268110236,1.0,0.0
442,86.93000000000002,5.7239060090117055,131.7,57.23906009011679,1.0,0.0
443,89.76000000000002,5.182605522321759,103.4,51.8260552232176,1.0,0.0
444,89.13499999999999,6.125134692396587,109.65,61.25134692396568,1.0,0.0
445,88.50000000000001,5.607405817309827,116.0,56.074058173098194,1.0,0.0
446,84.92500000000001,26.79499720097022,101.7,65.97203953191078,0.95,0.21794494717703375
447,88.25500000000001,5.653890253621848,118.45,56.53890253621837,1.0,0.0
448,81.89000000000001,26.233545318923287,132.05,66.43077223696861,0.95,0.21794494717703372
449,88.47500000000001,6.075432083399515,116.25,60.75432083399501,1.0,0.0
450,89.08500000000002,5.284342437806237,110.15,52.8434243780624,1.0,0.0
451,87.94000000000001,5.691256451786387,121.6,56.912564517863714,1.0,0.0
452,88.00999999999999,5.876810359370138,120.9,58.768103593701234,1.0,0.0
453,88.49000000000002,4.549494477411745,116.1,45.494944774117485,1.0,0.0
454,88.42000000000002,5.261330630173328,116.8,52.61330630173321,1.0,0.0
455,88.57000000000002,4.956117432022777,115.3,49.56117432022772,1.0,0.0
456,88.14500000000001,5.951846352183523,119.55,59.51846352183497,1.0,0.0
457,88.12500000000003,5.161189300926679,119.75,51.611893009266765,1.0,0.0
458,88.09500000000003,5.7379852735956165,120.05,57.37985273595602,1.0,0.0
459,89.14000000000001,4.500155552867042,109.6,45.00155552867033,1.0,0.0
460,88.73500000000003,4.308279819138951,113.65,43.082798191389564,1.0,0.0
461,90.53,5.1594670267383265,95.7,51.594670267383236,1.0,0.0
462,91.85999999999999,3.9511264216676105,82.4,39.51126421667624,1.0,0.0
463,87.66,5.882890446030773,124.4,58.82890446030761,1.0,0.0
464,88.50500000000002,4.830887599603208,115.95,48.308875996032036,1.0,0.0
465,86.00999999999999,7.0099857346502805,140.9,70.09985734650249,1.0,0.0
466,84.35500000000002,26.557813821924462,107.4,60.47677240064982,0.95,0.21794494717703375
467,83.97,26.652262568119838,111.25,67.41948902209212,0.95,0.2179449471770337
468,89.58000000000001,3.48117796155266,105.2,34.811779615526696,1.0,0.0
469,89.87500000000003,4.705515380912054,102.25,47.05515380912063,1.0,0.0
470,82.11500000000002,26.093778473038398,129.8,58.79166607606898,0.95,0.21794494717703375
471,89.33500000000001,3.8996506253765815,107.65,38.996506253765865,1.0,0.0
472,89.71500000000002,6.380303676158387,103.85,63.8030367615837,1.0,0.0
473,88.45500000000001,4.34332533895401,116.45,43.433253389540134,1.0,0.0
474,90.92500000000003,5.183712472736122,91.75,51.83712472736118,1.0,0.0
475,86.87500000000001,6.647095230249099,132.25,66.47095230249074,1.0,0.0
476,86.80000000000003,5.253950894327069,133.0,52.53950894327049,1.0,0.0
477,90.49000000000001,3.9786806858555464,96.1,39.786806858555515,1.0,0.0
478,88.87,5.226097970761764,112.3,52.26097970761742,1.0,0.0
479,87.66000000000003,5.067089894604206,124.4,50.670898946041994,1.0,0.0
480,89.17,5.576656704513918,109.3,55.76656704513915,1.0,0.0
481,89.325,5.4608492929214005,107.75,54.60849292921386,1.0,0.0
482,86.84500000000003,4.966837525025367,132.55,49.668375250253554,1.0,0.0
483,86.63000000000002,3.4284252945047524,134.7,34.28425294504753,1.0,0.0
484,87.905,6.262385727500353,121.95,62.623857275003424,1.0,0.0
485,88.555,5.5283338357953795,115.45,55.283338357953745,1.0,0.0
486,89.065,6.220472248953465,110.35,62.20472248953451,1.0,0.0
487,89.48499999999999,6.057497420552494,106.15,60.57497420552484,1.0,0.0
488,87.20500000000001,6.216226749403553,128.95,62.16226749403532,1.0,0.0
489,82.475,26.39602005984997,126.2,68.42923351901582,0.95,0.21794494717703367
490,89.58000000000003,4.368592450664174,105.2,43.685924506641726,1.0,0.0
491,89.895,5.581440226321521,102.05,55.81440226321518,1.0,0.0
492,88.50999999999999,5.773898163286236,115.9,57.73898163286221,1.0,0.0
493,88.505,6.005370513132404,115.95,60.053705131323916,1.0,0.0
494,89.05000000000003,4.677232087463695,110.5,46.77232087463696,1.0,0.0
495,89.30500000000004,4.509598097391823,107.95,45.09598097391828,1.0,0.0
496,89.45000000000002,4.458082547463652,106.5,44.58082547463651,1.0,0.0
497,87.885,6.18435728269319,122.15,61.84357282693166,1.0,0.0
498,90.82000000000004,5.214940076357535,92.8,52.14940076357542,1.0,0.0
499,89.11000000000001,4.677274847600914,109.9,46.77274847600898,1.0,0.0
500,89.43500000000003,5.388995732045068,106.65,53.88995732045071,1.0,0.0
