Episode,MeanReward,StdReward,MeanSteps,StdSteps,MeanSuccess,StdSuccess
324,85.06560000000032,36.09580608103934,24.218,28.813234389773083,0.874,0.3318493634165953
325,85.06680000000031,36.09622885787383,24.206,28.81366974198185,0.874,0.3318493634165953
326,85.0682000000002,36.09679776323655,24.192,28.823655840298912,0.874,0.3318493634165953
327,85.05900000000035,36.09342127036454,24.284,28.803391189233256,0.874,0.3318493634165953
328,85.05120000000026,36.090389005384836,24.362,28.764960559680986,0.874,0.3318493634165953
329,85.06800000000037,36.09682612086552,24.194,28.835956096512568,0.874,0.3318493634165953
330,85.06000000000029,36.09379946749858,24.274,28.806994359009447,0.874,0.3318493634165953
331,85.0578000000003,36.092904000094016,24.296,28.791116407670007,0.874,0.3318493634165953
332,85.06420000000026,36.09527584546211,24.232,28.808092196464454,0.874,0.3318493634165953
333,85.04280000000028,36.08721502360627,24.446,28.73504974765141,0.874,0.3318493634165953
334,85.05860000000025,36.09324349570157,24.288,28.79862941183132,0.874,0.3318493634165953
335,85.05780000000037,36.092934476985974,24.296,28.794936777148944,0.874,0.3318493634165953
336,85.04040000000019,36.086327713415194,24.47,28.72895925716763,0.874,0.3318493634165953
337,85.04700000000032,36.08887045891019,24.404,28.758594958724977,0.874,0.3318493634165953
338,85.0742000000002,36.09901985317618,24.132,28.839392781402356,0.874,0.3318493634165953
339,85.04500000000014,36.08812983516867,24.424,28.753368915659326,0.874,0.3318493634165953
340,85.04480000000035,36.08807327857776,24.426,28.75504345327961,0.874,0.3318493634165953
341,85.04960000000027,36.089829867152396,24.378,28.764963340842332,0.874,0.3318493634165953
342,85.04740000000022,36.088995181910995,24.4,28.756703566299098,0.874,0.3318493634165953
343,85.03560000000029,36.084580261380246,24.518,28.720196308521256,0.874,0.3318493634165953
344,85.0472000000003,36.08900403391598,24.402,28.76658471212738,0.874,0.3318493634165953
345,85.04280000000024,36.08724107160305,24.446,28.738320827772824,0.874,0.3318493634165953
346,85.04600000000025,36.08846247763959,24.414,28.751253955262573,0.874,0.3318493634165953
347,85.04700000000021,36.088884313594406,24.404,28.76033351684227,0.874,0.3318493634165953
348,85.0620000000003,36.09445048757492,24.254,28.800997968820457,0.874,0.3318493634165953
349,85.04720000000022,36.088867149856654,24.402,28.749406880838443,0.874,0.3318493634165953
350,85.05880000000028,36.09326505817937,24.286,28.79257202821599,0.874,0.3318493634165953
351,85.05000000000027,36.09001773343988,24.374,28.770994490980016,0.874,0.3318493634165953
352,85.04580000000026,36.08842421552928,24.416,28.755224638315756,0.874,0.3318493634165953
353,85.0632000000003,36.09489445558749,24.242,28.804087140543132,0.874,0.3318493634165953
354,85.04780000000036,36.0891049370859,24.396,28.752933485124643,0.874,0.3318493634165953
355,85.06460000000034,36.0954147619888,24.228,28.80798528186248,0.874,0.3318493634165953
356,85.05960000000033,36.09360231176718,24.278,28.799804096555953,0.874,0.3318493634165953
357,85.04880000000024,36.089505102730264,24.386,28.75929421943452,0.874,0.3318493634165953
358,85.04580000000023,36.088441949743434,24.416,28.757450234678334,0.874,0.3318493634165953
359,85.05740000000029,36.0927201141726,24.3,28.785586671110217,0.874,0.3318493634165953
360,85.06480000000032,36.09553103862034,24.226,28.813797458856342,0.874,0.3318493634165953
361,85.05200000000023,36.09066161765388,24.354,28.76408670547357,0.874,0.3318493634165953
362,85.04840000000026,36.0892906197946,24.39,28.74991999988866,0.874,0.3318493634165953
363,85.05920000000032,36.09346610343757,24.282,28.800251318347893,0.874,0.3318493634165953
364,85.05600000000027,36.092238833300414,24.314,28.786583750073593,0.874,0.3318493634165953
365,85.0536000000003,36.09134365800205,24.338,28.77950235844955,0.874,0.3318493634165953
366,85.04700000000034,36.08886824216024,24.404,28.758316779672658,0.874,0.3318493634165953
367,85.05560000000031,36.092121974746824,24.318,28.789457723270953,0.874,0.3318493634165953
368,85.04360000000025,36.08761143439667,24.438,28.749715755116654,0.874,0.3318493634165953
369,85.05000000000025,36.08996952063002,24.374,28.764946097637726,0.874,0.3318493634165953
370,85.05220000000023,36.09078684595273,24.352,28.771028761585892,0.874,0.3318493634165953
371,85.06160000000031,36.09429934823501,24.258,28.799573538509282,0.874,0.3318493634165953
372,85.0476000000003,36.08900905040203,24.398,28.74967123290287,0.874,0.3318493634165953
373,85.06240000000028,36.09461713663134,24.25,28.80436598850945,0.874,0.3318493634165953
374,85.05460000000019,36.091657191655756,24.328,28.7749963683751,0.874,0.3318493634165953
375,85.06840000000032,36.096884095999165,24.19,28.825715949478244,0.874,0.3318493634165953
376,85.0616000000003,36.09431874187401,24.258,28.802004027497873,0.874,0.3318493634165953
377,85.05580000000025,36.09211806419791,24.316,28.780204029853575,0.874,0.3318493634165953
378,85.0532000000003,36.09121734937748,24.342,28.78119240059391,0.874,0.3318493634165953
379,85.06400000000029,36.09524544867373,24.234,28.81303947868041,0.874,0.3318493634165953
380,85.0450000000002,36.088102125215606,24.424,28.749890851966796,0.874,0.3318493634165953
381,85.05480000000033,36.09176854852092,24.326,28.780196733170516,0.874,0.3318493634165953
382,85.0484000000003,36.089319991376875,24.39,28.75360673028686,0.874,0.3318493634165953
383,85.05700000000023,36.092604380953134,24.304,28.788601633285285,0.874,0.3318493634165953
384,85.05540000000028,36.09197294191605,24.32,28.779534395121892,0.874,0.3318493634165953
385,85.05720000000034,36.09266086284025,24.302,28.786920571676333,0.874,0.3318493634165953
386,85.06220000000032,36.09456899811934,24.252,28.80709107147054,0.874,0.3318493634165953
387,85.0554000000002,36.091957425997286,24.32,28.77758850216612,0.874,0.3318493634165953
388,85.04880000000021,36.0894796105457,24.386,28.75609507565309,0.874,0.3318493634165953
389,85.04260000000026,36.08723936850806,24.448,28.746883239753092,0.874,0.3318493634165953
390,85.05280000000022,36.09098796320212,24.346,28.769954535939057,0.874,0.3318493634165953
391,85.05080000000024,36.090359645755825,24.366,28.778812414691476,0.874,0.3318493634165953
392,85.05860000000034,36.0932468204234,24.288,28.799046095313575,0.874,0.3318493634165953
393,85.06400000000032,36.095210541012136,24.234,28.808666126705617,0.874,0.3318493634165953
394,85.0522000000003,36.090785183478594,24.352,28.770820217713695,0.874,0.3318493634165953
395,85.0524000000003,36.09085000716936,24.35,28.77018421908349,0.874,0.3318493634165953
396,85.05920000000023,36.09342454464529,24.282,28.795042559440677,0.874,0.3318493634165953
397,85.05220000000025,36.090743621599096,24.352,28.76560612954301,0.874,0.3318493634165953
398,85.05120000000034,36.09038678872814,24.362,28.76468244218947,0.874,0.3318493634165953
399,85.05540000000029,36.09196850879711,24.32,28.77897843913163,0.874,0.3318493634165953
400,85.04800000000027,36.089273420228345,24.394,28.765304865410425,0.874,0.3318493634165953
401,85.0542000000003,36.09154474887438,24.332,28.778425530247496,0.874,0.3318493634165953
402,85.04500000000017,36.088114317597594,24.424,28.751421251826905,0.874,0.3318493634165953
403,85.05720000000018,36.09266806652009,24.302,28.787823745465726,0.874,0.3318493634165953
404,85.04600000000032,36.08854394402741,24.414,28.76147777844528,0.874,0.3318493634165953
405,85.04940000000026,36.08971016287048,24.38,28.75871346218389,0.874,0.3318493634165953
406,85.0428000000003,36.08720449355968,24.446,28.733727290416066,0.874,0.3318493634165953
407,85.06420000000024,36.095245370547076,24.232,28.804273571815628,0.874,0.3318493634165953
408,85.05180000000036,36.090652207462206,24.356,28.77167468188114,0.874,0.3318493634165953
409,85.04340000000022,36.0874578827603,24.44,28.739213628768546,0.874,0.3318493634165953
410,85.0520000000003,36.09074141660153,24.354,28.77409744892099,0.874,0.3318493634165953
411,85.04320000000024,36.087406858348714,24.442,28.74158374202783,0.874,0.3318493634165953
412,85.0520000000003,36.09073255006051,24.354,28.772985316091226,0.874,0.3318493634165953
413,85.06520000000023,36.095706516980634,24.222,28.8182705240963,0.874,0.3318493634165953
414,85.05460000000032,36.091695981762875,24.328,28.779861292230038,0.874,0.3318493634165953
415,85.0260000000001,36.08101611651204,24.614,28.693988987242573,0.874,0.3318493634165953
416,85.06280000000027,36.09479320012799,24.246,28.808913273499254,0.874,0.3318493634165953
417,85.05040000000018,36.09009974826898,24.37,28.76374627895326,0.874,0.3318493634165953
418,85.05440000000024,36.09161233084498,24.33,28.778135797858756,0.874,0.3318493634165953
419,85.06060000000029,36.09395555546663,24.268,28.800280831964226,0.874,0.3318493634165953
420,85.0494000000003,36.08973066732418,24.38,28.761286480267128,0.874,0.3318493634165953
421,85.03080000000017,36.08272012140992,24.566,28.69727589859357,0.874,0.3318493634165953
422,85.07220000000034,36.098324714036174,24.152,28.839849098079558,0.874,0.3318493634165953
423,85.05480000000031,36.09179182251834,24.326,28.78311525877626,0.874,0.3318493634165953
424,85.0434000000003,36.087508315759365,24.44,28.745545741905758,0.874,0.3318493634165953
425,85.04120000000029,36.08665158420775,24.462,28.734518544774637,0.874,0.3318493634165953
426,85.05000000000035,36.089939041234246,24.374,28.76112174446615,0.874,0.3318493634165953
427,85.0600000000003,36.0937274328934,24.274,28.7979673588259,0.874,0.3318493634165953
428,85.04780000000021,36.08964470814308,24.396,28.820603463494677,0.874,0.3318493634165953
429,85.0544000000003,36.091615655717085,24.33,28.7785527780672,0.874,0.3318493634165953
430,85.0464000000003,36.08867643790778,24.41,28.76056153832887,0.874,0.3318493634165953
431,85.04000000000028,36.086180734458466,24.474,28.7280581313809,0.874,0.3318493634165953
432,85.05960000000027,36.0936405456696,24.278,28.8045953972626,0.874,0.3318493634165953
433,85.04440000000027,36.08788201931497,24.43,28.748584312971012,0.874,0.3318493634165953
434,85.06060000000028,36.09393560752277,24.268,28.79778074782856,0.874,0.3318493634165953
435,85.04480000000022,36.08804390598085,24.426,28.75135690710962,0.874,0.3318493634165953
436,85.0512000000003,36.0904067386335,24.362,28.767185402816217,0.874,0.3318493634165953
437,85.04760000000024,36.08907832350393,24.398,28.758365669836017,0.874,0.3318493634165953
438,85.06000000000027,36.093695848444234,24.274,28.79400847398642,0.874,0.3318493634165953
439,85.04980000000026,36.089883069358905,24.376,28.76286884161589,0.874,0.3318493634165953
440,85.05820000000023,36.093070148714176,24.292,28.794421959817186,0.874,0.3318493634165953
441,85.0440000000002,36.08774783773574,24.434,28.749289452089112,0.874,0.3318493634165953
442,85.05640000000024,36.09232410139303,24.31,28.77974808784817,0.874,0.3318493634165953
443,85.04800000000023,36.089177546738256,24.394,28.75327397010651,0.874,0.3318493634165953
444,85.05460000000022,36.09164887948453,24.328,28.773953777678887,0.874,0.3318493634165953
445,85.05700000000026,36.09256171290698,24.304,28.78325179683485,0.874,0.3318493634165953
446,85.04820000000024,36.08924017986523,24.392,28.7523622681685,0.874,0.3318493634165953
447,85.05600000000028,36.09219727309488,24.314,28.78137251765456,0.874,0.3318493634165953
448,85.05040000000021,36.09008644822014,24.37,28.76207746321531,0.874,0.3318493634165953
449,85.04060000000018,36.08639759854121,24.468,28.72895709906645,0.874,0.3318493634165953
450,85.06180000000023,36.09436355942575,24.256,28.798862199746683,0.874,0.3318493634165953
451,85.0452000000003,36.0882262927953,24.422,28.756702105770035,0.874,0.3318493634165953
452,85.04840000000029,36.08951617076621,24.39,28.778219194383766,0.874,0.3318493634165953
453,85.05480000000026,36.091756357373356,24.326,28.778667863540846,0.874,0.3318493634165953
454,85.06260000000024,36.09478052627558,24.248,28.81608051071477,0.874,0.3318493634165953
455,85.05600000000024,36.09220447686727,24.314,28.782275865539216,0.874,0.3318493634165953
456,85.0474000000003,36.08902510791881,24.4,28.760458967130553,0.874,0.3318493634165953
457,85.06080000000026,36.09401977281001,24.266,28.799570205126415,0.874,0.3318493634165953
458,85.05080000000028,36.090229971004604,24.366,28.762545853939997,0.874,0.3318493634165953
459,85.06300000000034,36.09483136129038,24.244,28.80493818774825,0.874,0.3318493634165953
460,85.06060000000025,36.0939284040959,24.268,28.7968778863266,0.874,0.3318493634165953
461,85.04060000000025,36.08641477952611,24.468,28.731115119326656,0.874,0.3318493634165953
462,85.05240000000013,36.090816757729336,24.35,28.76601293193064,0.874,0.3318493634165953
463,85.05120000000022,36.090400088666236,24.362,28.766351106805377,0.874,0.3318493634165953
464,85.06800000000035,36.09673580810317,24.194,28.824648549461976,0.874,0.3318493634165953
465,85.06020000000026,36.093806614985866,24.272,28.799132209148283,0.874,0.3318493634165953
466,85.04780000000032,36.08914206738635,24.396,28.757593501543216,0.874,0.3318493634165953
467,85.04940000000019,36.08970462112425,24.38,28.758018012373476,0.874,0.3318493634165953
468,85.06000000000026,36.09376455843862,24.274,28.802620089151645,0.874,0.3318493634165953
469,85.04340000000032,36.08743959385316,24.44,28.73691702322983,0.874,0.3318493634165953
470,85.05140000000029,36.09048763926587,24.36,28.768566179078196,0.874,0.3318493634165953
471,85.0434000000002,36.087426292823906,24.44,28.735246649367674,0.874,0.3318493634165953
472,85.06260000000033,36.09475725420528,24.248,28.813165324205453,0.874,0.3318493634165953
473,85.04460000000023,36.087957421278375,24.428,28.749275051729615,0.874,0.3318493634165953
474,85.05380000000031,36.09138242794253,24.336,28.775599107577236,0.874,0.3318493634165953
475,85.05420000000024,36.09152258301113,24.332,28.775645535765165,0.874,0.3318493634165953
476,85.06400000000028,36.095221068723184,24.234,28.80998514404329,0.874,0.3318493634165953
477,85.06660000000021,36.09620789556708,24.208,28.819797639817022,0.874,0.3318493634165953
478,85.05020000000029,36.09000387863658,24.372,28.760487061244277,0.874,0.3318493634165953
479,85.04540000000023,36.0882263188426,24.42,28.7479320995442,0.874,0.3318493634165953
480,85.05920000000032,36.093452250512094,24.282,28.798515170056938,0.874,0.3318493634165953
481,85.05100000000023,36.090325836711415,24.364,28.765804421222136,0.874,0.3318493634165953
482,85.05580000000029,36.092284305097756,24.316,28.80104414773882,0.874,0.3318493634165953
483,85.0556000000003,36.09204328712913,24.318,28.7795913105104,0.874,0.3318493634165953
484,85.05040000000028,36.09020781098387,24.37,28.777301819315817,0.874,0.3318493634165953
485,85.05620000000022,36.0922598566507,24.312,28.780456146489453,0.874,0.3318493634165953
486,85.05660000000029,36.09244929954187,24.308,28.786683310169614,0.874,0.3318493634165953
487,85.0498000000003,36.08987143174661,24.376,28.76140858859313,0.874,0.3318493634165953
488,85.05620000000013,36.09223602881924,24.312,28.777467852471023,0.874,0.3318493634165953
489,85.05640000000024,36.09238450199705,24.31,28.78732186223653,0.874,0.3318493634165953
490,85.05860000000024,36.09316093167791,24.288,28.788279837461562,0.874,0.3318493634165953
491,85.04760000000026,36.089084973714705,24.398,28.759200197502057,0.874,0.3318493634165953
492,85.04780000000021,36.089129321168166,24.396,28.755993879537563,0.874,0.3318493634165953
493,85.0504000000002,36.09007591901136,24.37,28.76075624874975,0.874,0.3318493634165953
494,85.05380000000028,36.09142066419662,24.336,28.780394437880783,0.874,0.3318493634165953
495,85.05080000000022,36.09023772933615,24.366,28.763519325701452,0.874,0.3318493634165953
496,85.05700000000023,36.09263153331992,24.304,28.792005557098598,0.874,0.3318493634165953
497,85.05800000000026,36.09295881470511,24.294,28.789226526601897,0.874,0.3318493634165953
498,85.04480000000027,36.08804390598082,24.426,28.751356907109606,0.874,0.3318493634165953
499,85.04600000000029,36.08842590083419,24.414,28.746662484538994,0.874,0.3318493634165953
500,85.06120000000031,36.09419807337462,24.262,28.80439820582961,0.874,0.3318493634165953
